osm_id,name,lat,lon,wikidata,wikipedia,website,email,opening_hours
100873503,Hochwacht Rhinsberg,47.5595606,8.5360561,Q101445889,de:Hochwacht Rhinsberg,,,
259024613,Ruine Stein,47.4732192,8.3053033,Q687130,de:Ruine Stein,,,
261672616,Schloss Lenzburg,47.3872992,8.1852476,Q668647,de:Schloss Lenzburg,https://www.schloss-lenzburg.ch/,info@schloss-lenzburg.ch,Apr-Oct: Tu-Su 10:00-17:00
264764892,Ruine Gilgenberg,47.3834658,7.607347,Q2175270,,,,
265284963,Schloss Nidau,47.1275996,7.2398866,Q254290,de:Schloss Nidau,,,
267360293,Teufelsburg,47.1473891,7.4266007,Q1157656,de:Teufelsburg (Schweiz),,,
270412067,Burgruine Bibiton,47.2087139,9.010376,Q1010994,de:Burg Bibiton,,,
278138119,Château de Vuissens,46.7373061,6.7665865,Q29689566,,https://www.lechateaudevuissens.com/,,
278572856,Ruine Schloss Alt-Wädenswil,47.2132668,8.6848175,Q2175194,de:Ruine Alt-Wädenswil,,,
281744674,Neu-Aspermont,47.0032475,9.5652261,Q1013226,de:Burg Neu-Aspermont,http://www.bv-neuaspermont.ch/,,
286986621,Schloss Thierstein,47.3850013,7.5383324,Q1013243,de:Burg Neu-Thierstein,,,
295433236,Schloss Weinfelden,47.5763875,9.1086601,Q16867546,de:Schloss Weinfelden,,,
297007116,Ruine Wolkenstein,47.6801789,8.8380794,Q2175501,de:Ruine Wolkenstein (Hemishofen),,,
313192014,Ruine Tannegg,47.4304134,8.9504574,Q29525893,de:Ruine Tannegg,,,
316680550,Alt Wülflingen,47.4999102,8.6880847,Q1015238,de:Burgruine Alt-Wülflingen,,,
377859248,Ruine Engenstein,47.4642232,7.5692255,Q1576670,de:Ruine Engenstein,,,
381006614,Burgruine Niederwindegg,47.1438249,9.0532095,Q1013327,de:Burg Niederwindegg,,,
381712660,Château de Vaulruz,46.6248398,6.9941737,Q29698908,,https://www.chateau-vaulruz.ch/,,
387904945,Ruine Iberg,47.5049801,8.186316,Q687225,de:Ruine_Iberg,,,
388514497,Ruine Uznaberg,47.2333206,8.9625095,Q1441479,de:Ruine Uznaberg,,,
408806844,Schloss Sargans,47.0499734,9.4377004,Q1604828,de:Schloss Sargans,https://www.schlosssargans.ch/,,
409181646,Schloss Wartenfels,47.3906954,7.9346945,Q20012602,de:Schloss Wartenfels (Lostorf),https://www.wartenfels.ch/,,
413673790,Ruine Alt-Ramschwag,47.4899329,9.3222855,Q29786484,,,,
419318391,Ruine Weissenau,46.6700969,7.832318,Q2175480,de:Ruine Weissenau,,,
427703390,Ruine Balm,47.2556033,7.5551259,Q1624444,de:Ruine Balm,,,
429361921,Genolier Castle ( earth mound ),46.4329106,6.2239227,Q67771693,,,,
430049760,Ruine Lichtenstein,46.8845717,9.5265368,Q1012938,de:Burg Lichtenstein (Haldenstein),,,
430148697,Castello di Morcote,45.9258981,8.9138059,Q21100352,it:Castello di Morcote,http://www.castellodimorcote.ch/,info@castellodimorcote.ch,
430272457,Castello di Mesocco,46.3801829,9.2328264,Q474938,de:Castello di Mesocco,http://www.castellomesocco.ch,,
432633740,Ruine Glanzenberg,47.4021706,8.4221317,Q1404210,de:Ruine_Glanzenberg,,,
444011388,Schloss Altenklingen,47.602131,9.0780434,Q685343,de:Schloss Altenklingen,,,
445356014,Ruine Ober-Ruchenberg,46.8807123,9.5720838,Q1013367,de:Burg_Ober-Ruchenberg,,,
461144261,Château de Rue,46.6203651,6.8228129,Q2970455,,,,
469281641,Ruine Radegg,47.6518137,8.506737,Q2175385,de:Ruine Radegg,,,
491527188,Château de Gorgier,46.908318,6.7857559,Q5586285,en:Gorgier Castle,,,
495077298,Ruine Rotenfluh,46.6533468,7.8644699,Q67772034,,,,
513751098,Burgstelle Werdegg,47.3668948,8.8329079,Q102884812,de:Burg Werdegg,,,
552402325,Ruine Alt Oberhofen,46.7327103,7.6740598,Q1010722,de:Burg Alt-Oberhofen,,,
572206579,Burg Graepplang,47.1029189,9.3320483,Q1012088,de:Burg_Gräpplang,,,24/7
573262035,Wildenburg,47.176796,8.5571651,Q1014600,de:Burg Wildenburg (Zug),,,
592526781,Château de Pleujouse,47.4117152,7.2117241,Q2970241,fr:Château de Pleujouse,,,
601484095,Ruine Kindhausen,47.3901874,8.366162,Q2175329,de:Ruine Kindhausen,,,
656676880,Tour du Vully,46.8798323,7.0382942,Q29890498,,,,
699050152,Burgruine Moosburg,47.4247768,8.6905463,Q1421777,de:Moosburg (Effretikon),,,
727655255,Ruine Randenburg,47.7514001,8.5389006,Q2175392,de:Randenburg (Randen),,,
731424048,Schloss Wellenberg,47.566394,8.9467757,Q17041680,de:Schloss Wellenberg (Frauenfeld),http://www.schlosswellenberg.ch/,,
736649042,Ruine Urgiz,47.460616,8.0519043,Q2175475,de:Ruine_Urgiz,,,
741014716,Tour Bayart,46.1705328,7.1824953,Q29573897,,https://www.saillon.ch/tourisme/histoire/tour-bayart.aspx,,
773110627,Ruine Hohentrins,46.8293088,9.3504359,Q1138940,de:Crap Sogn Parcazi,,,
775651213,Burgruine Belmont,46.8455666,9.3340819,Q1010936,de:Burg Belmont,,,
775728152,Burg Neuburg,46.9129183,9.5445252,Q1013259,de:Burg Neuburg (Untervaz),http://www.burgenverein-untervaz.ch/,,
775761161,Ruine Haldenstein,46.8804459,9.5235064,Q1012170,de:Burg Haldenstein,,,
823730511,Burgruine Alt-Eschenbach,47.1156572,8.3537825,Q29522183,,,,
833517119,Fortezza Rohan,46.7485329,10.0833733,Q1438954,de:Fortezza Rohan,,,24/7
846857999,Schloss Hallwyl,47.3232471,8.193806,Q870354,de:Schloss Hallwyl,http://www.schlosshallwyl.ch,schlosshallwyl@ag.ch,
881271198,Schloss Brestenberg,47.3197919,8.2081924,Q2240410,de:Schloss Brestenberg,,,
886297441,Burgruine Alt-Tierstein,47.4969571,7.9726707,Q1015229,de:Burgruine_Alt-Tierstein,,,
886331060,Ruine Alt-Homberg,47.4911393,7.9729429,Q19362404,de:Ruine Alt Homberg,,,
891477480,Schloss Castell,47.6454706,9.1330502,Q2240512,de:Schloss Castell,,,
1005690810,Schloss Erlach,47.0444747,7.0943275,Q2240905,de:Schloss Erlach (Erlach),,,
1061568373,Schloss Ebersberg,47.6428823,9.1540672,Q15127608,de:Schloss Ebersberg (Thurgau),,,
1061568374,Schloss Bernegg,47.6440755,9.1590733,Q2240274,de:Schloss Bernegg,,,
1081356109,Burgruine Neu Toggenburg,47.3297583,9.1127622,Q29786710,de:Neu-Toggenburg,,,
1102444727,Schloss Hilfikon,47.3307241,8.2469096,Q2241557,de:Schloss Hilfikon,,,
1104659087,Burgstelle Halden,47.3078471,8.2588589,Q102892526,,,,
1107028549,Château d'Aigremont,46.3627862,7.0795876,Q29891366,pt:Castelo de Aigremont,,,
1138005376,Ruina de Carniec,46.7759778,9.1949881,Q1012097,de:Burg Grüneck (Ilanz),,,
1240275907,Les Vernex I (Châtillon),46.732921,7.0397303,Q67772742,,http://www.dillum.ch/html/verney_vernex_autigny_fr_ch%C3%A2teaux.htm,,
1240275933,Les Vernex II (Le Ressat),46.7349885,7.0396338,Q104530246,,http://www.dillum.ch/html/verney_vernex_autigny_fr_ch%C3%A2teaux.htm,,
1240280867,Räsch,46.8322285,7.1561706,Q67772049,,http://www.dillum.ch/html/raesch_duedingen_fr_kastell.htm,,
1256452145,Ruine Sünikon,47.4863345,8.4283522,Q1801797,de:Ruine Sünikon,,,
1264014165,Burg Neu-Süns,46.7441926,9.4477525,Q1013241,en:Neu-Süns Castle,,,
1267864539,Johanniterkommende Hohenrain,47.1796638,8.3186666,Q31839275,de:Johanniterkommende Hohenrain,,,
1277963444,Goldhubel,47.1172164,7.2780782,Q2175277,de:Ruine Goldhubel,,,
1313324037,Ruine Alt-Lägern,47.4817576,8.3940916,Q1456698,de:Ruine Alt-Lägern,,,
1324387655,Ruine Schleifenrain,47.60374,9.1019775,Q1013889,de:Burg Schleifenrain,,,
1334902352,Burgruine Mülenen,46.6381054,7.6937326,Q1015428,de:Burgruine Mülenen,,,
1335415120,Schloss Maienfeld,47.0064678,9.5310679,Q2240377,,https://www.schlossmaienfeld.ch,,
1349596592,Ehemalige Johanniterkommende Reiden,47.2433666,7.9733398,Q63850496,,https://www.kommende-reiden.ch/,,
1358175519,Burgruine Friesenberg,47.3581745,8.4939223,Q1011875,de:Burg Friesenberg (ZH),,,24/7
1372417009,Ruine Neuburg,47.6483034,8.9399032,Q1979319,de:Neuburg (Mammern),,,
1403655618,Château de Montorge,46.2306069,7.3346387,Q29928365,fr:Château de Montorge,,,
1420158205,Burgruine Bottenstein,47.2815921,7.9952326,Q67772053,,,,
1481493390,Ruine Bärenfels,47.4633841,7.6137983,Q1011258,de:Burg_Bärenfels_(Duggingen),,,
1500548359,Unteres Schloss,46.7210795,9.4450573,Q866258,de:Bischöfliches Schloss Fürstenau,,,
1500554009,Schloss Schauenstein,46.7212551,9.4462777,Q1276044,de:Schloss_Schauenstein,,,
1511935448,Schloss Baldenstein,46.7065858,9.4601798,Q2240157,de:Schloss_Baldenstein,,,
1521546163,Château de Montvoie,47.3659388,7.0567095,Q6906665,,,,
1538171808,Schloss Frauenfeld,47.555201,8.8968712,Q5493931,de:Schloss Frauenfeld,,,
1541131042,Casti da Salons,46.7563404,9.0128558,Q1013807,de:Burg_Salons,,,
1563004916,Schloss Wildenstein,47.4286972,8.1574731,Q971167,de:Schloss Wildenstein (Veltheim),https://www.schloss-wildenstein.ch/,,
1573128624,Burg Obertagstein,46.6850444,9.4276566,Q1013390,de:Burg_Obertagstein,,,
1577255389,Jörgenberg,46.7804941,9.1384481,Q682756,de:Burg Jörgenberg (Waltensburg),,,
1577255390,Burg Kropfenstein,46.7699413,9.1016343,Q664292,de:Burg Kropfenstein,,,
1600999161,Burg Löwenberg,46.78814,9.2222207,Q1013043,de:Burg_Löwenberg_(Graubünden),,,
1664645003,Château de Peseux,46.9889903,6.8903922,Q29786042,,,,
1673982267,Römisches Kastell Tenedo,47.5854754,8.300286,Q25388900,de:Römisches Militärlager Zurzach,,,
1722230355,Schloss Grosser Hahnberg,47.4945364,9.4172886,Q29786390,,,,
1724496255,Schloss Pfauenmoos,47.4869221,9.4197096,Q29786391,,,,
1739971434,Ruine Mittlere Birseck,47.4947386,7.6291674,Q67772067,,,,
1773939767,Altersheim Schloss Eppishausen,47.5454528,9.2368986,Q1423653,de:Schloss Eppishausen,https://www.aph-eppishausen.ch/,info@aph-eppishausen.ch,
1777404856,Ruine Hartenkirch,47.7211381,8.5342226,Q1704025,de:Ruine_Hartenkirch,,,
1814162035,Burgruine Wichenstein,47.3271799,9.5540441,Q7998102,,,,24/7
1817826516,Ruine Freudenau,47.5123412,8.2342157,Q2175272,de:Ruine Freudenau,,,
1843010139,Ruine Alt-Signau,46.9044192,7.7226838,Q2175178,de:Ruine_Alt-Signau,,,
1851215862,Schloss Marienburg,47.2652847,7.9707163,Q29785849,,http://www.kloster-wikon.ch/schloss-wikon.html,,
1862065036,Burgstelle Hohenteufen,47.556292,8.5740834,Q29932628,de:Burgstelle Hohenteufen,,,
1876085057,La Tour d'Hermance,46.3008051,6.2455644,Q30739694,fr:Château d'Hermance,,,
1888132778,Burg Splügen,46.5571777,9.334466,Q1014040,de:Burg_Splügen,,,
1912799568,Schloss Riggisberg,46.8086594,7.4717546,Q1537155,,,,
1946695311,Schloss Gümligen,46.9346768,7.5152435,Q2241361,de:Schloss Gümligen,,,
1946698494,Schloss Muri bei Bern,46.930881,7.4880763,Q2242487,de:Schloss Muri,,,
1950345330,La Serra,46.6978168,10.1093102,Q1799141,,,,
1960962516,Ruine Schadburg,46.7127642,7.9160963,Q1335263,de:Ruine Schadburg,,,
1984132510,Sternenberg,47.4785385,7.5048915,Q2175444,de:Ruine Sternenberg,,,
2007067214,Ruine Falkenstein,46.9401387,9.5878969,Q1011680,de:Burg Falkenstein (Igis),,,
2063816822,Burgruine Chastels,46.8224936,7.1748546,Q67772071,,,,
2097929678,Kastell Ad Fines,47.5941508,8.9590599,Q1124663,de:Kastell Pfyn,,,
2117906320,Burgstelle Alt Meldegg,47.4365097,9.3397118,Q67772076,,,,
2123811689,Schloss Interlaken,46.6872481,7.8637349,Q2241722,de:Schloss Interlaken,,,
2194597818,Château du Moutier,47.280259,7.3730593,Q2242490,de:Schloss Moutier,,,
2260257903,Ruine Rüdberg,47.3497736,9.0882944,Q29786711,de:Burg Rüdberg,,,
2269507685,Château de Lucens,46.710674,6.8366884,Q2969752,fr:Château de Lucens,https://www.chateaudelucens.ch/,,
2284921447,Ruine Sissacherfluh,47.4801429,7.8171399,Q1736132,de:Ruine Sissacherfluh,,,
2302886421,Burgruine Neu-Bubenberg,46.9010786,7.4211315,Q1013231,de:Burg Neu-Bubenberg,,,
2330714364,Schloss Schwarzenbach,47.442601,9.0692744,Q1265744,,,,
2344764659,Schloss Trachselwald,47.0175088,7.7418578,Q547064,de:Schloss Trachselwald,http://trachselwald-castle.ch/,,
2346025282,Schloss Spittel,47.03208,7.7627817,Q2243568,de:Schloss Spittel,,,
2388546710,Burg Spitzenberg,46.9561752,7.8117356,Q1014030,de:Burg_Spitzenberg_(BE),,,
2392400819,Ruine Schenkon,47.1710903,8.1430847,Q7143,de:Schenkon#Ruine_Schenkon,,,
2396214157,Burgstelle Ruchenstein,47.4417153,8.1176148,Q102895063,,,,
2430389756,Ruine Grünenberg,47.179052,7.8583559,Q1156041,de:Ruine Grünenberg (Melchnau),https://www.gruenenberg.ch/,,
2488241533,Ruine Alt-Aspermont,46.9119004,9.5716132,Q2175166,de:Ruine_Alt-Aspermont,,,
2504217457,Schloss Roggwil,47.5006219,9.3950402,Q29883259,,http://www.schloss-roggwil.ch/,,
2530784679,Burgruine Stahlegg,46.9161914,9.7554604,Q1014149,de:Burg Strahlegg (Fideris),,,
2579685626,Burg Burgau,47.3999625,9.2168914,Q67772091,,,,
2596972796,Burgstelle Gielen-Glattburg,47.4285663,9.183984,Q67772095,,,,
2635081298,Burgstelle Hardegg,47.404396,9.5826215,Q67772096,,,,
2707031234,Ruine Gutenfels,47.4226336,7.7268941,Q2175280,de:Ruine Gutenfels,,,
2713529662,Burgruine Solavers,46.9833886,9.6443929,Q1014007,de:Burg Solavers,,,
2773375107,Château de Bossonnens,46.520563,6.8483491,Q2968608,fr:Château de Bossonnens,http://www.swisscastles.ch/Fribourg/bossonnens.html,,
2864969320,Ruine Frohberg,47.467822,7.5615839,Q2175273,de:Ruine Frohberg,,,
2898483720,Ruine Tegerfelden,47.5609777,8.2775807,Q2175459,de:Ruine Tegerfelden,,,
3005388608,Ruine Wartenstein,46.9710582,7.732548,Q1723316,de:Ruine Wartenstein,,,
3027592069,Ruine Gestelnburg,46.3133123,7.7830169,Q29573881,,,,
3100389901,Burgruine Fürstenstein,47.4677267,7.5306351,Q2175269,de:Ruine Fürstenstein,,,
3149225727,Fort Militaire Châtelard,46.0570748,6.9562823,Q67772119,,,,
3256406527,Castelgrande,46.1929023,9.0217456,Q664376,it:Castelgrande (castello),https://www.ticino.ch/de/commons/details/Castelgrande/2793.html,,
3256443027,Castello di Montebello,46.1912869,9.0265655,Q664346,it:Montebello (castello),https://www.ticino.ch/de/commons/details/Burg-Montebello/2796.html,,Apr-Nov: Mo-Su 10:00-18:00
3256443038,Castello di Sasso Corbaro,46.1881229,9.030132,Q663436,it:Sasso Corbaro,https://www.bellinzonese-altoticino.ch/it/commons/details/Castello-di-Sasso-Corbaro/2797.html,,Apr-Nov: Mo-Su 10:00-18:00
3266807170,Castello di Pontegana,45.8433633,9.0153379,Q7228180,it:Castello di Pontegana,,,
